0,1,2,3,4,5,6,7,8,9,10,11,mean,true
18.743619918823242,18.743619918823242,18.743619918823242,18.743619918823242,18.743619918823242,18.743619918823242,18.743619918823242,18.743619918823242,18.743619918823242,18.743619918823242,18.743619918823242,18.743619918823242,18.743619918823242,0.0
18.74350357055664,18.65475845336914,18.69913101196289,18.69913101196289,18.69913101196289,18.69913101196289,18.69913101196289,18.69913101196289,18.69913101196289,18.69913101196289,18.69913101196289,18.69913101196289,18.69913101196289,0.0
18.73906898498535,18.651100158691406,18.566328048706055,18.65216573079427,18.65216573079427,18.65216573079427,18.65216573079427,18.65216573079427,18.65216573079427,18.65216573079427,18.65216573079427,18.65216573079427,18.652165730794273,0.0
18.728450775146484,18.64495086669922,18.56094741821289,18.525920867919922,18.61506748199463,18.61506748199463,18.61506748199463,18.61506748199463,18.61506748199463,18.61506748199463,18.61506748199463,18.61506748199463,18.61506748199463,0.0
18.74044418334961,18.64042091369629,18.560789108276367,18.52655792236328,19.105152130126953,18.7146728515625,18.7146728515625,18.7146728515625,18.7146728515625,18.7146728515625,18.7146728515625,18.7146728515625,18.714672851562504,0.0
18.739547729492188,18.635761260986328,18.539608001708984,18.509681701660156,19.089599609375,19.135517120361328,18.774952570597332,18.774952570597332,18.774952570597332,18.774952570597332,18.774952570597332,18.774952570597332,18.77495257059733,0.0
18.731346130371094,18.63751983642578,18.53762435913086,18.49116325378418,19.075767517089844,19.122631072998047,19.187795639038086,18.826263972691127,18.826263972691127,18.826263972691127,18.826263972691127,18.826263972691127,18.826263972691127,0.0
18.723485946655273,18.63274383544922,18.54281997680664,18.49261474609375,19.06045913696289,19.112253189086914,19.17838478088379,19.17270278930664,18.86443305015564,18.86443305015564,18.86443305015564,18.86443305015564,18.86443305015564,0.0
18.718990325927734,18.63046646118164,18.543682098388672,18.503459930419922,19.067394256591797,19.102577209472656,19.173690795898438,19.171024322509766,19.167953491210938,18.897693210177952,18.897693210177952,18.897693210177952,18.897693210177952,0.0
18.726747512817383,18.631315231323242,18.546733856201172,18.509706497192383,19.08354949951172,19.114877700805664,19.169370651245117,19.175949096679688,19.169540405273438,19.080373764038086,18.92081642150879,18.92081642150879,18.92081642150879,0.0
18.741241455078125,18.634361267089844,18.542827606201172,18.508020401000977,19.08510398864746,19.12630844116211,19.17693519592285,19.16685676574707,19.165498733520508,19.07717514038086,18.992046356201172,18.928761395541105,18.928761395541105,0.0
18.75519371032715,18.648120880126953,18.54509735107422,18.503320693969727,19.08298110961914,19.12708854675293,19.18758201599121,19.172563552856445,19.15567970275879,19.072296142578125,18.987995147705078,18.952627182006836,18.93254550298055,0.0
18.660043716430664,18.556804656982422,18.503494262695312,19.07642364501953,19.122894287109375,19.186267852783203,19.17763328552246,19.160381317138672,19.060420989990234,18.980955123901367,18.946447372436523,18.958833694458008,18.949216683705647,0.0
18.569766998291016,18.516191482543945,19.077526092529297,19.117326736450195,19.183082580566406,19.176422119140625,19.169910430908203,19.06611442565918,18.97008514404297,18.940349578857422,18.953622817993164,18.998401641845703,18.978233337402344,0.0
