0,1,2,3,4,5,6,7,8,9,10,11,mean,true
12.067108154296875,12.067108154296875,12.067108154296875,12.067108154296875,12.067108154296875,12.067108154296875,12.067108154296875,12.067108154296875,12.067108154296875,12.067108154296875,12.067108154296875,12.067108154296875,12.067108154296875,0.0
12.08258056640625,12.045318603515625,12.063949584960938,12.063949584960938,12.063949584960938,12.063949584960938,12.063949584960938,12.063949584960938,12.063949584960938,12.063949584960938,12.063949584960938,12.063949584960938,12.063949584960938,0.0
12.075177192687988,12.039179801940918,12.052773475646973,12.055710156758627,12.055710156758627,12.055710156758627,12.055710156758627,12.055710156758627,12.055710156758627,12.055710156758627,12.055710156758627,12.055710156758627,12.055710156758627,0.0
12.050796508789062,12.014472961425781,12.029349327087402,12.135841369628906,12.057615041732788,12.057615041732788,12.057615041732788,12.057615041732788,12.057615041732788,12.057615041732788,12.057615041732788,12.057615041732788,12.057615041732788,0.0
12.0707426071167,12.032373428344727,12.046966552734375,12.156152725219727,12.195942878723145,12.100435638427735,12.100435638427735,12.100435638427735,12.100435638427735,12.100435638427735,12.100435638427735,12.100435638427735,12.100435638427735,0.0
12.074874877929688,12.03432846069336,12.047041893005371,12.154016494750977,12.19690990447998,12.170125007629395,12.112882773081461,12.112882773081461,12.112882773081461,12.112882773081461,12.112882773081461,12.112882773081461,12.112882773081461,0.0
12.084247589111328,12.043081283569336,12.053681373596191,12.154687881469727,12.201395034790039,12.175891876220703,12.180147171020508,12.127590315682548,12.127590315682548,12.127590315682548,12.127590315682548,12.127590315682548,12.127590315682546,0.0
12.32872486114502,12.288803100585938,12.298999786376953,12.387174606323242,12.44692611694336,12.419465065002441,12.424904823303223,12.408639907836914,12.375454783439636,12.375454783439636,12.375454783439636,12.375454783439636,12.375454783439636,0.0
12.12779426574707,12.090291976928711,12.101643562316895,12.197258949279785,12.243563652038574,12.214000701904297,12.218938827514648,12.207758903503418,12.194210052490234,12.177273432413736,12.177273432413736,12.177273432413736,12.177273432413736,0.0
12.225618362426758,12.189362525939941,12.202896118164062,12.299654006958008,12.347497940063477,12.31553840637207,12.316370010375977,12.305713653564453,12.293909072875977,12.260377883911133,12.275693798065186,12.275693798065186,12.275693798065186,0.0
12.178744316101074,12.142263412475586,12.157261848449707,12.259425163269043,12.304498672485352,12.27290153503418,12.27092170715332,12.259134292602539,12.246725082397461,12.214414596557617,12.244540214538574,12.231893712824041,12.231893712824041,0.0
12.388843536376953,12.350831031799316,12.365459442138672,12.459354400634766,12.519560813903809,12.49008560180664,12.487565994262695,12.469991683959961,12.456865310668945,12.423665046691895,12.459310531616211,12.342036247253418,12.43446413675944,0.0
12.106993675231934,12.120494842529297,12.21823501586914,12.271614074707031,12.24477767944336,12.246233940124512,12.2287015914917,12.212336540222168,12.177602767944336,12.20755386352539,12.098094940185547,12.065555572509766,12.183182875315348,0.0
12.102019309997559,12.1956787109375,12.251251220703125,12.225126266479492,12.229982376098633,12.21360969543457,12.196542739868164,12.159835815429688,12.186981201171875,12.078265190124512,12.046979904174805,12.006542205810547,12.157734553019205,0.0
12.139975547790527,12.191149711608887,12.163797378540039,12.169780731201172,12.157816886901855,12.141633987426758,12.10460090637207,12.127670288085938,12.019227981567383,11.987680435180664,11.948558807373047,11.94068431854248,12.091048081715902,0.0
12.195622444152832,12.166418075561523,12.170243263244629,12.162145614624023,12.148140907287598,12.112688064575195,12.135581970214844,12.02441120147705,11.990943908691406,11.951521873474121,11.944987297058105,12.020585060119629,12.08527414004008,0.0
12.17101764678955,12.172075271606445,12.164817810058594,12.152288436889648,12.119029998779297,12.143956184387207,12.031511306762695,11.9959135055542,11.954546928405762,11.94774055480957,12.024712562561035,12.012758255004883,12.074197371800741,0.0
12.17205810546875,12.162768363952637,12.149938583374023,12.117963790893555,12.14529037475586,12.034253120422363,11.998023986816406,11.954497337341309,11.945747375488281,12.022266387939453,12.011743545532227,11.981513977050781,12.058005412419638,0.0
