0,1,2,3,4,5,6,7,8,9,10,11,mean,true
12.556163787841797,12.556163787841797,12.556163787841797,12.556163787841797,12.556163787841797,12.556163787841797,12.556163787841797,12.556163787841797,12.556163787841797,12.556163787841797,12.556163787841797,12.556163787841797,12.556163787841797,0.0
12.554043769836426,12.55465030670166,12.554347038269043,12.554347038269043,12.554347038269043,12.554347038269043,12.554347038269043,12.554347038269043,12.554347038269043,12.554347038269043,12.554347038269043,12.554347038269043,12.554347038269043,0.0
12.565074920654297,12.565813064575195,12.549328804016113,12.560072263081869,12.560072263081869,12.560072263081869,12.560072263081869,12.560072263081869,12.560072263081869,12.560072263081869,12.560072263081869,12.560072263081869,12.560072263081869,0.0
12.560829162597656,12.56236457824707,12.546008110046387,12.504684448242188,12.543471574783325,12.543471574783325,12.543471574783325,12.543471574783325,12.543471574783325,12.543471574783325,12.543471574783325,12.543471574783325,12.543471574783325,0.0
12.530435562133789,12.53240966796875,12.516841888427734,12.475655555725098,12.40135669708252,12.491339874267577,12.491339874267577,12.491339874267577,12.491339874267577,12.491339874267577,12.491339874267577,12.491339874267577,12.491339874267576,0.0
12.548551559448242,12.550804138183594,12.535648345947266,12.495327949523926,12.42135238647461,12.430644989013672,12.497054894765219,12.497054894765219,12.497054894765219,12.497054894765219,12.497054894765219,12.497054894765219,12.497054894765219,0.0
12.529193878173828,12.530572891235352,12.51572036743164,12.475833892822266,12.402511596679688,12.412044525146484,12.416723251342773,12.46894291469029,12.46894291469029,12.46894291469029,12.46894291469029,12.46894291469029,12.46894291469029,0.0
12.553215026855469,12.554448127746582,12.538713455200195,12.499090194702148,12.4263334274292,12.436787605285645,12.441547393798828,12.424875259399414,12.484376311302185,12.484376311302185,12.484376311302185,12.484376311302185,12.484376311302185,0.0
12.532661437988281,12.534076690673828,12.518199920654297,12.477683067321777,12.404996871948242,12.415992736816406,12.421804428100586,12.40522575378418,12.420892715454102,12.459059291415745,12.459059291415745,12.459059291415745,12.459059291415743,0.0
12.539701461791992,12.541276931762695,12.525603294372559,12.484946250915527,12.411376953125,12.422513008117676,12.42900276184082,12.41326904296875,12.429052352905273,12.431718826293945,12.462846088409425,12.462846088409425,12.462846088409426,0.0
12.534433364868164,12.536664962768555,12.521148681640625,12.480705261230469,12.406970024108887,12.416963577270508,12.423965454101562,12.408716201782227,12.42542839050293,12.428180694580078,12.428107261657715,12.455571261319248,12.455571261319248,0.0
12.554316520690918,12.556171417236328,12.54128360748291,12.501029014587402,12.427736282348633,12.43735122680664,12.443384170532227,12.428441047668457,12.445680618286133,12.449299812316895,12.44936752319336,12.432784080505371,12.47223711013794,0.0
12.550904273986816,12.535673141479492,12.496061325073242,12.42296314239502,12.432785034179688,12.438531875610352,12.422717094421387,12.440289497375488,12.444405555725098,12.44533634185791,12.428897857666016,12.427658081054688,12.4571852684021,0.0
12.533008575439453,12.49302864074707,12.420610427856445,12.430730819702148,12.436553001403809,12.420567512512207,12.437167167663574,12.441640853881836,12.443058013916016,12.427513122558594,12.42641830444336,12.433004379272461,12.445275068283081,0.0
12.4998779296875,12.427194595336914,12.438051223754883,12.444025039672852,12.42821216583252,12.444539070129395,12.448128700256348,12.449850082397461,12.434795379638672,12.434417724609375,12.441314697265625,12.424822807312012,12.442935784657797,0.0
12.405875205993652,12.416460037231445,12.423266410827637,12.407670021057129,12.424139022827148,12.427526473999023,12.428333282470703,12.413585662841797,12.413305282592773,12.421483039855957,12.405121803283691,12.385957717895508,12.414393663406372,0.0
12.401467323303223,12.408061027526855,12.393224716186523,12.409956932067871,12.413496017456055,12.414093971252441,12.398386001586914,12.398152351379395,12.407110214233398,12.391667366027832,12.372647285461426,12.372660636901855,12.398410320281982,0.0
12.440085411071777,12.424899101257324,12.442370414733887,12.446136474609375,12.446937561035156,12.431037902832031,12.430065155029297,12.4390869140625,12.424145698547363,12.406079292297363,12.406270027160645,12.389652252197266,12.427230517069498,0.0
12.411585807800293,12.428815841674805,12.433326721191406,12.434350967407227,12.418642044067383,12.417593002319336,12.425529479980469,12.410892486572266,12.393339157104492,12.394438743591309,12.377964973449707,12.386002540588379,12.41104014714559,0.0
12.430266380310059,12.434516906738281,12.436281204223633,12.42082405090332,12.420124053955078,12.42768669128418,12.412090301513672,12.394830703735352,12.396455764770508,12.380922317504883,12.38821029663086,12.432385444641113,12.414549509684244,0.0
12.429838180541992,12.431319236755371,12.416606903076172,12.416070938110352,12.423900604248047,12.408090591430664,12.389863967895508,12.391797065734863,12.376794815063477,12.383962631225586,12.428958892822266,12.475690841674805,12.414407889048258,0.0
12.401437759399414,12.386451721191406,12.38641357421875,12.394790649414062,12.379162788391113,12.360689163208008,12.361649513244629,12.34695816040039,12.353193283081055,12.399900436401367,12.447322845458984,12.474059104919434,12.391002416610718,0.0
12.396028518676758,12.395697593688965,12.404850006103516,12.389506340026855,12.371246337890625,12.371953010559082,12.356266975402832,12.361976623535156,12.409250259399414,12.45833969116211,12.485187530517578,12.488157272338867,12.407371679941813,0.0
12.411796569824219,12.42038345336914,12.405791282653809,12.387821197509766,12.388731002807617,12.372806549072266,12.376639366149902,12.42434310913086,12.474700927734375,12.502394676208496,12.50550365447998,12.48829460144043,12.429933865865072,0.0
12.432878494262695,12.417957305908203,12.40074348449707,12.401930809020996,12.386218070983887,12.388860702514648,12.436031341552734,12.487234115600586,12.515384674072266,12.519323348999023,12.50227165222168,12.48201847076416,12.447571039199829,0.0
12.413719177246094,12.396199226379395,12.398168563842773,12.382736206054688,12.384681701660156,12.432193756103516,12.48277473449707,12.511245727539062,12.515615463256836,12.499397277832031,12.479288101196289,12.47093391418457,12.447246154149374,0.0
12.377199172973633,12.378908157348633,12.364274978637695,12.366132736206055,12.414005279541016,12.46450424194336,12.492079734802246,12.49676513671875,12.480988502502441,12.46173095703125,12.453493118286133,12.45656681060791,12.433887402216593,0.0
12.392962455749512,12.378010749816895,12.381875038146973,12.428893089294434,12.479458808898926,12.506856918334961,12.510641098022461,12.495150566101074,12.47634506225586,12.468985557556152,12.47220230102539,12.472341537475586,12.455310265223185,0.0
12.402238845825195,12.407634735107422,12.453808784484863,12.504353523254395,12.531935691833496,12.535582542419434,12.51919174194336,12.500664710998535,12.493753433227539,12.497832298278809,12.498125076293945,12.481623649597168,12.485562086105347,0.0
12.389074325561523,12.43445110321045,12.48542594909668,12.513163566589355,12.516979217529297,12.500438690185547,12.481012344360352,12.474410057067871,12.47894287109375,12.48006534576416,12.463685989379883,12.42884349822998,12.470541079839071,0.0
