0,1,2,3,4,5,6,7,8,9,10,11,mean,true
20.650964736938477,20.650964736938477,20.650964736938477,20.650964736938477,20.650964736938477,20.650964736938477,20.650964736938477,20.650964736938477,20.650964736938477,20.650964736938477,20.650964736938477,20.650964736938477,20.650964736938477,0.0
20.60553741455078,20.655851364135742,20.63069438934326,20.63069438934326,20.63069438934326,20.63069438934326,20.63069438934326,20.63069438934326,20.63069438934326,20.63069438934326,20.63069438934326,20.63069438934326,20.63069438934326,0.0
20.59978485107422,20.65812873840332,20.68000602722168,20.645973205566406,20.645973205566406,20.645973205566406,20.645973205566406,20.645973205566406,20.645973205566406,20.645973205566406,20.645973205566406,20.645973205566406,20.645973205566406,0.0
20.612295150756836,20.653507232666016,20.677751541137695,20.811452865600586,20.688751697540283,20.688751697540283,20.688751697540283,20.688751697540283,20.688751697540283,20.688751697540283,20.688751697540283,20.688751697540283,20.688751697540283,0.0
20.6072940826416,20.63546371459961,20.65592384338379,20.796905517578125,21.20607566833496,20.780332565307617,20.780332565307617,20.780332565307617,20.780332565307617,20.780332565307617,20.780332565307617,20.780332565307617,20.780332565307617,0.0
20.59025001525879,20.628162384033203,20.638179779052734,20.77509880065918,21.170082092285156,21.699796676635742,20.9169282913208,20.9169282913208,20.9169282913208,20.9169282913208,20.9169282913208,20.9169282913208,20.9169282913208,0.0
20.60114288330078,20.635643005371094,20.650739669799805,20.7882080078125,21.202743530273438,21.711341857910156,21.927139282226562,21.07385117667062,21.07385117667062,21.07385117667062,21.07385117667062,21.07385117667062,21.07385117667062,0.0
20.576833724975586,20.630598068237305,20.6413516998291,20.77617073059082,21.172611236572266,21.69017219543457,21.903959274291992,21.308305740356445,21.08750033378601,21.08750033378601,21.08750033378601,21.08750033378601,21.08750033378601,0.0
20.57893943786621,20.636432647705078,20.66148567199707,20.809614181518555,21.260578155517578,21.745603561401367,21.939098358154297,21.34580421447754,21.25691795349121,21.137163798014324,21.137163798014324,21.137163798014324,21.13716379801432,0.0
20.619813919067383,20.635557174682617,20.68141746520996,20.915103912353516,21.383516311645508,21.82493019104004,21.99165153503418,21.428529739379883,21.313640594482422,21.736448287963867,21.25306091308594,21.25306091308594,21.253060913085935,0.0
20.592710494995117,20.622827529907227,20.64244270324707,20.821002960205078,21.27645492553711,21.766820907592773,21.968013763427734,21.37419891357422,21.271177291870117,21.64847755432129,21.668460845947266,21.241144353693183,21.241144353693183,0.0
20.6154727935791,20.630706787109375,20.650484085083008,20.820362091064453,21.294652938842773,21.78062629699707,21.98233413696289,21.397445678710938,21.28571891784668,21.677627563476562,21.675874710083008,21.65818214416504,21.289124011993408,0.0
20.631967544555664,20.63656997680664,20.78736686706543,21.2093563079834,21.72714614868164,21.957170486450195,21.35677146911621,21.267475128173828,21.634517669677734,21.66044807434082,21.649181365966797,21.463542938232422,21.3317928314209,0.0
20.679821014404297,20.92713737487793,21.382980346679688,21.802854537963867,22.011295318603516,21.44947624206543,21.33372688293457,21.769962310791016,21.669588088989258,21.650144577026367,21.500333786010742,20.642866134643555,21.40168221791585,0.0
20.893579483032227,21.35976791381836,21.79956817626953,22.007680892944336,21.445295333862305,21.34172248840332,21.75080680847168,21.70713996887207,21.679248809814453,21.523958206176758,20.604867935180664,20.25859260559082,21.364352385203045,0.0
21.239858627319336,21.724672317504883,21.94217300415039,21.344865798950195,21.271512985229492,21.640844345092773,21.67070198059082,21.649154663085938,21.46870994567871,20.475112915039062,20.210556030273438,20.297765731811523,21.24466069539388,0.0
21.699371337890625,21.932016372680664,21.33574676513672,21.2458438873291,21.58319854736328,21.68498420715332,21.660442352294922,21.47393226623535,20.455442428588867,20.208650588989258,20.297365188598633,20.112730026245117,21.14081033070882,0.0
21.93951988220215,21.332469940185547,21.250680923461914,21.53447914123535,21.691953659057617,21.68470573425293,21.4808349609375,20.447895050048828,20.216737747192383,20.3033390045166,20.11101722717285,20.340044021606445,21.027806440989178,0.0
21.351438522338867,21.25672721862793,21.58177375793457,21.669986724853516,21.679588317871094,21.4940185546875,20.457338333129883,20.226343154907227,20.306612014770508,20.12166404724121,20.341585159301758,20.391111373901367,20.90651559829712,0.0
21.24358367919922,21.50627326965332,21.658092498779297,21.649383544921875,21.46296501159668,20.39971351623535,20.214345932006836,20.29856300354004,20.096948623657227,20.323518753051758,20.376522064208984,20.565614700317383,20.816293716430664,0.0
21.586030960083008,21.66063117980957,21.648561477661133,21.466506958007812,20.44021224975586,20.22802734375,20.311017990112305,20.12957191467285,20.333471298217773,20.381893157958984,20.570405960083008,20.634912490844727,20.782603581746418,0.0
21.67362403869629,21.64570426940918,21.464948654174805,20.424427032470703,20.21949577331543,20.314096450805664,20.12290382385254,20.33942222595215,20.379484176635742,20.56481170654297,20.63310432434082,20.656370162963867,20.70319938659668,0.0
21.664981842041016,21.475156784057617,20.471269607543945,20.206716537475586,20.316144943237305,20.13902473449707,20.348392486572266,20.394563674926758,20.569129943847656,20.633596420288086,20.665403366088867,20.827037811279297,20.64261817932129,0.0
21.4992733001709,20.49472999572754,20.215978622436523,20.306739807128906,20.142606735229492,20.36350440979004,20.404922485351562,20.58549690246582,20.639963150024414,20.674734115600586,20.84786033630371,20.832101821899414,20.58399264017741,0.0
20.502214431762695,20.215612411499023,20.307924270629883,20.12818717956543,20.356855392456055,20.4106388092041,20.587482452392578,20.64612579345703,20.677988052368164,20.872495651245117,20.85322380065918,20.494102478027344,20.504404226938885,24.434
20.228513717651367,20.309797286987305,20.136016845703125,20.33796501159668,20.40510368347168,20.59521484375,20.64870262145996,20.688657760620117,20.904401779174805,20.888118743896484,20.504039764404297,20.55791473388672,20.517037232716877,24.434
20.304912567138672,20.098730087280273,20.323083877563477,20.36984634399414,20.578815460205078,20.6488094329834,20.663915634155273,20.809568405151367,20.765653610229492,20.450098037719727,20.533477783203125,20.462621688842773,20.500794410705566,24.434
20.123428344726562,20.33595085144043,20.381282806396484,20.569326400756836,20.653833389282227,20.6798095703125,20.835161209106445,20.81348991394043,20.477333068847656,20.546934127807617,20.48245620727539,20.47670555114746,20.531309286753338,23.738
20.356332778930664,20.388090133666992,20.573606491088867,20.636404037475586,20.68393898010254,20.8877010345459,20.870607376098633,20.515600204467773,20.559757232666016,20.501230239868164,20.519208908081055,21.152048110961914,20.637043793996174,0.0
20.396718978881836,20.572288513183594,20.636388778686523,20.658082962036133,20.818822860717773,20.78778076171875,20.48233985900879,20.560171127319336,20.489229202270508,20.491477966308594,21.07155418395996,21.18183708190918,20.67889102300008,0.0
20.581138610839844,20.632408142089844,20.652742385864258,20.76833152770996,20.728147506713867,20.462160110473633,20.552343368530273,20.4825496673584,20.475343704223633,21.037799835205078,21.15254783630371,20.652488708496094,20.68150011698405,0.0
20.6737003326416,20.68636131286621,20.870054244995117,20.8374080657959,20.509098052978516,20.596675872802734,20.527587890625,20.54460334777832,21.16910743713379,21.246685028076172,20.69947624206543,20.80105972290039,20.763484795888264,19.63
20.74626350402832,21.04599952697754,21.049230575561523,20.593469619750977,20.624685287475586,20.577749252319336,20.667695999145508,21.370424270629883,21.37537956237793,20.782907485961914,20.846738815307617,20.57636833190918,20.854742685953777,19.63
20.91907501220703,20.909791946411133,20.52971839904785,20.592790603637695,20.552021026611328,20.5590877532959,21.211637496948242,21.305524826049805,20.731678009033203,20.82434844970703,20.478050231933594,19.24571418762207,20.654953161875408,19.63
20.97871208190918,20.56125259399414,20.60237693786621,20.5477352142334,20.590526580810547,21.27330207824707,21.337984085083008,20.764638900756836,20.83832359313965,20.545289993286133,19.244657516479492,19.366308212280273,20.554258982340496,0.0
20.566930770874023,20.60594367980957,20.553110122680664,20.577728271484375,21.25486946105957,21.33502769470215,20.76173210144043,20.8478946685791,20.559057235717773,19.248382568359375,19.369802474975586,19.507295608520508,20.43231455485026,0.0
20.619062423706055,20.551624298095703,20.573389053344727,21.216745376586914,21.313844680786133,20.754758834838867,20.8435001373291,20.54420280456543,19.25153160095215,19.370357513427734,19.504913330078125,19.72486686706543,20.355733076731365,0.0
20.524782180786133,20.495189666748047,21.076068878173828,21.205875396728516,20.69438362121582,20.8009090423584,20.410581588745117,19.242799758911133,19.35346031188965,19.4761905670166,19.634336471557617,19.218034744262695,20.177717685699463,0.0
20.512203216552734,21.133386611938477,21.23943519592285,20.682065963745117,20.79401206970215,20.407470703125,19.223711013793945,19.35126304626465,19.47509002685547,19.66217613220215,19.2437801361084,19.089706420898438,20.06785837809245,0.0
21.375761032104492,21.389677047729492,20.793752670288086,20.840476989746094,20.574813842773438,19.23183250427246,19.37811851501465,19.547929763793945,19.859851837158203,19.4672794342041,19.155019760131836,19.42190170288086,20.086367925008137,0.0
21.227724075317383,20.68230628967285,20.783559799194336,20.350139617919922,19.22300910949707,19.36928939819336,19.49005126953125,19.669240951538086,19.247331619262695,19.096559524536133,19.380022048950195,19.588151931762695,19.84228213628133,0.0
20.691669464111328,20.787538528442383,20.337522506713867,19.223562240600586,19.38149070739746,19.505887985229492,19.643774032592773,19.228248596191406,19.109163284301758,19.39162254333496,19.605022430419922,19.641054153442383,19.712213039398193,0.0
20.82000160217285,20.3693904876709,19.24580955505371,19.384958267211914,19.52008056640625,19.662416458129883,19.236467361450195,19.13478660583496,19.41758155822754,19.626522064208984,19.664403915405273,19.665979385375977,19.645699818929035,0.0
20.306901931762695,19.256858825683594,19.398515701293945,19.510271072387695,19.633848190307617,19.21554183959961,19.13576316833496,19.430316925048828,19.63787269592285,19.673276901245117,19.61189079284668,19.745527267456055,19.54638210932414,0.0
19.298072814941406,19.437578201293945,19.55283546447754,19.689836502075195,19.28129768371582,19.17378044128418,19.471906661987305,19.685007095336914,19.71950340270996,19.759117126464844,19.918350219726562,19.4577579498291,19.537086963653564,0.0
19.434906005859375,19.5529727935791,19.774721145629883,19.352678298950195,19.170251846313477,19.4753360748291,19.673465728759766,19.730722427368164,19.97242546081543,20.114416122436523,19.591787338256836,19.67701530456543,19.62672487894694,0.0
19.537609100341797,19.684446334838867,19.266704559326172,19.12419319152832,19.437496185302734,19.65867805480957,19.695768356323242,19.8005313873291,19.950197219848633,19.451181411743164,19.565584182739258,19.57265281677246,19.562086900075276,0.0
19.671419143676758,19.248088836669922,19.138839721679688,19.431020736694336,19.670747756958008,19.710893630981445,19.693803787231445,19.88770866394043,19.430330276489258,19.545034408569336,19.55196189880371,19.28032875061035,19.52168146769206,0.0
19.27876853942871,19.13527488708496,19.433040618896484,19.642160415649414,19.697296142578125,19.768741607666016,19.98661231994629,19.496809005737305,19.60986328125,19.611391067504883,19.32926368713379,19.54355812072754,19.544398307800293,0.0
19.14525032043457,19.437047958374023,19.648235321044922,19.684268951416016,19.7419490814209,19.97052001953125,19.485694885253906,19.625701904296875,19.632612228393555,19.34781837463379,19.540620803833008,20.36766815185547,19.635615666707356,0.0
19.458189010620117,19.668277740478516,19.70371437072754,19.672800064086914,19.89249038696289,19.453569412231445,19.598052978515625,19.625150680541992,19.339284896850586,19.46628761291504,20.32752799987793,19.59336280822754,19.649892330169678,0.0
19.686830520629883,19.709531784057617,19.63068389892578,19.806447982788086,19.419803619384766,19.55803680419922,19.589374542236328,19.319631576538086,19.396923065185547,20.282268524169922,19.556432723999023,19.18944549560547,19.59545087814331,0.0
19.74969482421875,19.974018096923828,20.183887481689453,19.651851654052734,19.73323631286621,19.7949161529541,19.54404067993164,19.971403121948242,20.51405906677246,19.832496643066406,19.257461547851562,19.50140380859375,19.80903911590576,0.0
19.804418563842773,20.053909301757812,19.528783798217773,19.624971389770508,19.66861915588379,19.392601013183594,19.66947364807129,20.45207405090332,19.747663497924805,19.22572135925293,19.45458984375,19.56645393371582,19.68243996302287,0.0
19.971323013305664,19.475507736206055,19.593595504760742,19.610275268554688,19.335405349731445,19.504121780395508,20.39289665222168,19.694055557250977,19.21907615661621,19.447160720825195,19.54083824157715,19.578413009643555,19.613555749257404,0.0
19.59670066833496,19.690933227539062,19.73326873779297,19.438993453979492,19.717763900756836,20.47688102722168,19.764657974243164,19.260122299194336,19.5045223236084,19.612825393676758,19.621631622314453,19.354440689086914,19.647728443145752,0.0
19.750715255737305,19.812070846557617,19.551733016967773,19.887502670288086,20.5106143951416,19.796886444091797,19.26509666442871,19.535057067871094,19.67165184020996,19.665536880493164,19.39485740661621,19.048389434814453,19.657509326934814,0.0
