pm25,pm10,um1,um03,um05,ae25,ae10,pm25_station,time
0.05555555555555555,0.023696682464454978,0.023059866962305987,0.4969809568044589,0.09654272667971298,0.01834862385321101,0.02072538860103627,0.06262230919765166,2017-06-12 20:00:00
0.06018518518518518,0.024881516587677725,0.024390243902439025,0.5253135160241523,0.10241356816699282,0.01834862385321101,0.02072538860103627,0.06653620352250489,2017-06-12 21:00:00
0.06481481481481481,0.028436018957345974,0.025720620842572064,0.5660318934819631,0.10779517286366601,0.027522935779816515,0.02590673575129534,0.06262230919765166,2017-06-12 22:00:00
0.06481481481481481,0.028436018957345974,0.025720620842572064,0.5666511843938691,0.1068166992824527,0.009174311926605505,0.015544041450777202,0.07045009784735812,2017-06-12 23:00:00
0.06944444444444445,0.03199052132701422,0.027494456762749447,0.6152655209784796,0.11545988258317025,0.01834862385321101,0.015544041450777202,0.08610567514677103,2017-06-13 00:00:00
0.06481481481481481,0.028436018957345974,0.02483370288248337,0.5603034525468339,0.10469667318982387,0.01834862385321101,0.02590673575129534,0.07045009784735812,2017-06-13 01:00:00
0.06481481481481481,0.028436018957345974,0.02483370288248337,0.5624709707385044,0.10567514677103718,0.027522935779816515,0.02590673575129534,0.060665362035225046,2017-06-13 02:00:00
0.09259259259259259,0.04265402843601896,0.03325942350332595,0.7460907261185942,0.14367253750815395,0.03669724770642202,0.046632124352331605,0.07632093933463796,2017-06-13 03:00:00
0.10648148148148148,0.050947867298578205,0.04035476718403548,0.8348041492491097,0.1718851924331376,0.01834862385321101,0.02590673575129534,0.08610567514677103,2017-06-13 04:00:00
0.1111111111111111,0.05213270142180095,0.042572062084257206,0.780151726273417,0.1790606653620352,0.01834862385321101,0.02590673575129534,0.09393346379647749,2017-06-13 05:00:00
0.11574074074074073,0.0556872037914692,0.04301552106430155,0.6702275894101254,0.1844422700587084,0.03669724770642202,0.04145077720207254,0.08806262230919765,2017-06-13 06:00:00
0.12037037037037036,0.0556872037914692,0.04523281596452328,0.519894720544976,0.19112850619699934,0.045871559633027525,0.05699481865284974,0.10176125244618395,2017-06-13 07:00:00
0.1111111111111111,0.05213270142180095,0.042572062084257206,0.6626412757392786,0.17922374429223742,0.045871559633027525,0.05181347150259068,0.09001956947162426,2017-06-13 08:00:00
0.13425925925925924,0.0627962085308057,0.04878048780487805,0.3138256696082985,0.2092302674494455,0.027522935779816515,0.031088082901554404,0.10371819960861056,2017-06-13 09:00:00
0.11574074074074073,0.05450236966824645,0.04434589800443459,0.6174330391701502,0.18835616438356162,0.01834862385321101,0.02590673575129534,0.08610567514677103,2017-06-13 10:00:00
0.12962962962962962,0.060426540284360196,0.048337028824833705,0.27991949218145223,0.20335942596216566,0.05504587155963303,0.05699481865284974,0.0821917808219178,2017-06-13 11:00:00
0.10185185185185185,0.047393364928909956,0.039467849223946784,0.8324818083294627,0.1673189823874755,0.03669724770642202,0.04145077720207254,0.1095890410958904,2017-06-13 12:00:00
0.07407407407407407,0.03554502369668247,0.03059866962305987,0.672395107601796,0.13062622309197652,0.027522935779816515,0.031088082901554404,0.07045009784735812,2017-06-13 13:00:00
0.06944444444444445,0.03080568720379147,0.027494456762749447,0.6050472209320329,0.11741682974559686,0.009174311926605505,0.010362694300518135,0.07045009784735812,2017-06-13 14:00:00
0.06018518518518518,0.027251184834123227,0.025277161862527715,0.5445115342932343,0.10812133072407044,0.009174311926605505,0.010362694300518135,0.060665362035225046,2017-06-13 15:00:00
0.07407407407407407,0.03672985781990522,0.031929046563192905,0.6877225576714662,0.136986301369863,0.027522935779816515,0.036269430051813475,0.05675146771037182,2017-06-13 16:00:00
0.07407407407407407,0.034360189573459717,0.03015521064301552,0.6545904938845023,0.12720156555772993,0.01834862385321101,0.02590673575129534,0.05283757338551859,2017-06-13 17:00:00
0.08796296296296297,0.04146919431279621,0.03503325942350333,0.7666821489394643,0.1487279843444227,0.03669724770642202,0.036269430051813475,0.08414872798434442,2017-06-13 18:00:00
0.08333333333333333,0.03909952606635071,0.03325942350332595,0.7364917169840532,0.14187866927592951,0.009174311926605505,0.010362694300518135,0.04892367906066536,2017-06-13 19:00:00
0.07407407407407407,0.034360189573459717,0.02926829268292683,0.6539712029725964,0.1250815394651011,0.01834862385321101,0.02072538860103627,0.06653620352250489,2017-06-13 20:00:00
0.08796296296296297,0.04028436018957346,0.03370288248337029,0.7281312896733241,0.14302022178734508,0.03669724770642202,0.036269430051813475,0.07436399217221135,2017-06-13 21:00:00
0.10185185185185185,0.047393364928909956,0.03991130820399113,0.8168447128038396,0.16617742987606,0.045871559633027525,0.05181347150259068,0.07240704500978473,2017-06-13 22:00:00
0.09259259259259259,0.04383886255924171,0.03592017738359202,0.8021365536460753,0.1524787997390737,0.03669724770642202,0.04145077720207254,0.06653620352250489,2017-06-13 23:00:00
0.09722222222222221,0.04502369668246446,0.037694013303769404,0.8231924446508747,0.1581865622961513,0.009174311926605505,0.015544041450777202,0.05870841487279843,2017-06-14 00:00:00
0.09722222222222221,0.04502369668246446,0.037694013303769404,0.8074005263972751,0.1578604044357469,0.01834862385321101,0.02590673575129534,0.060665362035225046,2017-06-14 01:00:00
0.09722222222222221,0.04620853080568721,0.03902439024390244,0.8275274810342158,0.16193737769080235,0.03669724770642202,0.04145077720207254,0.07632093933463796,2017-06-14 02:00:00
0.10185185185185185,0.047393364928909956,0.03991130820399113,0.8372813128967332,0.16682974559686886,0.03669724770642202,0.046632124352331605,0.05675146771037182,2017-06-14 03:00:00
0.10648148148148148,0.04976303317535545,0.04212860310421286,0.8533828766062859,0.17547292889758642,0.045871559633027525,0.046632124352331605,0.043052837573385516,2017-06-14 04:00:00
0.11574074074074073,0.0533175355450237,0.04478935698447894,0.6833875212881251,0.18705153294194388,0.009174311926605505,0.015544041450777202,0.05675146771037182,2017-06-14 05:00:00
0.12037037037037036,0.0556872037914692,0.04611973392461197,0.5041028022913764,0.19129158512720157,0.027522935779816515,0.036269430051813475,0.09393346379647749,2017-06-14 06:00:00
0.09722222222222221,0.04620853080568721,0.038580931263858094,0.8499767765908035,0.1632420091324201,0.045871559633027525,0.05181347150259068,0.09393346379647749,2017-06-14 07:00:00
0.08333333333333333,0.04028436018957346,0.03503325942350333,0.7533673943334882,0.14807566862361382,0.03669724770642202,0.04145077720207254,0.06457925636007827,2017-06-14 08:00:00
0.07870370370370369,0.03672985781990522,0.03148558758314856,0.6967022758941013,0.13568166992824526,0.027522935779816515,0.031088082901554404,0.07436399217221135,2017-06-14 09:00:00
0.07870370370370369,0.03672985781990522,0.03148558758314856,0.6901997213190897,0.13568166992824526,0.009174311926605505,0.010362694300518135,0.07045009784735812,2017-06-14 10:00:00
0.06481481481481481,0.02962085308056872,0.025720620842572064,0.573927852608763,0.11073059360730593,0.009174311926605505,0.015544041450777202,0.0684931506849315,2017-06-14 11:00:00
0.06481481481481481,0.02962085308056872,0.026607538802660754,0.5839913299272333,0.11545988258317025,0.027522935779816515,0.031088082901554404,0.060665362035225046,2017-06-14 12:00:00
0.05555555555555555,0.024881516587677725,0.02261640798226164,0.5042576250193529,0.09752120026092628,0.01834862385321101,0.02072538860103627,0.060665362035225046,2017-06-14 13:00:00
0.027777777777777776,0.013033175355450238,0.01286031042128603,0.2893636785880167,0.05626223091976516,0.009174311926605505,0.010362694300518135,0.03913894324853229,2017-06-14 14:00:00
0.018518518518518517,0.008293838862559242,0.009756097560975611,0.20901068276823037,0.041585127201565555,0.0,0.0,0.021526418786692758,2017-06-14 15:00:00
0.023148148148148147,0.01066350710900474,0.011086474501108647,0.24647778293853534,0.04712981082844096,0.0,0.0051813471502590676,0.01761252446183953,2017-06-14 16:00:00
0.027777777777777776,0.011848341232227489,0.011529933481152995,0.2695463694070289,0.05120678408349641,0.009174311926605505,0.010362694300518135,0.025440313111545987,2017-06-14 17:00:00
0.023148148148148147,0.01066350710900474,0.011086474501108647,0.2537544511534293,0.04794520547945205,0.009174311926605505,0.010362694300518135,0.0273972602739726,2017-06-14 18:00:00
0.023148148148148147,0.01066350710900474,0.011086474501108647,0.2506579965939,0.047619047619047616,0.009174311926605505,0.010362694300518135,0.03131115459882583,2017-06-14 19:00:00
0.027777777777777776,0.013033175355450238,0.013303769401330379,0.28317076946895803,0.05512067840834964,0.0,0.0,0.046966731898238745,2017-06-14 20:00:00
0.041666666666666664,0.018957345971563982,0.019068736141906874,0.412138101873355,0.08056099151989563,0.0,0.0051813471502590676,0.043052837573385516,2017-06-14 21:00:00
0.041666666666666664,0.017772511848341235,0.016851441241685146,0.3858182381173556,0.07224396607958251,0.009174311926605505,0.015544041450777202,0.05283757338551859,2017-06-14 22:00:00
0.032407407407407406,0.014218009478672987,0.01286031042128603,0.3025236104660164,0.05642530984996738,0.009174311926605505,0.010362694300518135,0.03522504892367906,2017-06-14 23:00:00
0.027777777777777776,0.013033175355450238,0.01286031042128603,0.2865768694844403,0.05430528375733855,0.009174311926605505,0.010362694300518135,0.0273972602739726,2017-06-15 00:00:00
0.027777777777777776,0.011848341232227489,0.010643015521064302,0.25576714661712335,0.04647749510763209,0.0,0.0,0.033268101761252444,2017-06-15 01:00:00
0.027777777777777776,0.011848341232227489,0.011086474501108647,0.25514785570521753,0.046966731898238745,0.0,0.0051813471502590676,0.029354207436399216,2017-06-15 02:00:00
0.041666666666666664,0.02014218009478673,0.02261640798226164,0.43721938380554265,0.09181343770384866,0.01834862385321101,0.015544041450777202,0.07827788649706457,2017-06-15 09:00:00
0.041666666666666664,0.018957345971563982,0.020842572062084258,0.41925994736027244,0.08594259621656881,0.01834862385321101,0.015544041450777202,0.05675146771037182,2017-06-15 10:00:00
0.046296296296296294,0.02014218009478673,0.021286031042128603,0.433348815606131,0.08887801696020874,0.0,0.0051813471502590676,0.06457925636007827,2017-06-15 11:00:00
0.046296296296296294,0.02014218009478673,0.020399113082039913,0.437683851989472,0.08643183300717547,0.009174311926605505,0.010362694300518135,0.05870841487279843,2017-06-15 12:00:00
0.037037037037037035,0.016587677725118485,0.015521064301552107,0.35686638798575626,0.06784083496412263,0.009174311926605505,0.010362694300518135,0.04500978473581213,2017-06-15 13:00:00
0.037037037037037035,0.017772511848341235,0.016851441241685146,0.37002631986375595,0.07175472928897586,0.009174311926605505,0.015544041450777202,0.03131115459882583,2017-06-15 14:00:00
0.041666666666666664,0.018957345971563982,0.019068736141906874,0.41864065644836657,0.0821917808219178,0.01834862385321101,0.02590673575129534,0.05283757338551859,2017-06-15 15:00:00
0.037037037037037035,0.016587677725118485,0.016851441241685146,0.3656912834804149,0.07191780821917808,0.009174311926605505,0.010362694300518135,0.04500978473581213,2017-06-15 17:00:00
0.037037037037037035,0.017772511848341235,0.01862527716186253,0.3924756154203437,0.07958251793868232,0.009174311926605505,0.015544041450777202,0.043052837573385516,2017-06-15 18:00:00
0.06018518518518518,0.02962085308056872,0.027050997782705102,0.5756309026165041,0.11431833007175472,0.027522935779816515,0.02590673575129534,0.07240704500978473,2017-06-15 19:00:00
0.08333333333333333,0.04146919431279621,0.03458980044345898,0.7620374671001703,0.1490541422048271,0.03669724770642202,0.04145077720207254,0.08806262230919765,2017-06-15 20:00:00
0.10185185185185185,0.0485781990521327,0.04035476718403548,0.8154513082520514,0.1743313763861709,0.009174311926605505,0.015544041450777202,0.10371819960861056,2017-06-15 21:00:00
0.11574074074074073,0.0556872037914692,0.04611973392461197,0.3666202198482737,0.19487932159165033,0.027522935779816515,0.031088082901554404,0.09784735812133072,2017-06-15 22:00:00
0.10185185185185185,0.0485781990521327,0.039467849223946784,0.7442328533828766,0.16911285061969994,0.03669724770642202,0.046632124352331605,0.08414872798434442,2017-06-15 23:00:00
0.08796296296296297,0.04265402843601896,0.03547671840354767,0.7807710171853228,0.15117416829745595,0.03669724770642202,0.04145077720207254,0.07240704500978473,2017-06-16 00:00:00
0.08333333333333333,0.037914691943127965,0.03148558758314856,0.7100170305000775,0.13437703848662752,0.027522935779816515,0.036269430051813475,0.06262230919765166,2017-06-16 01:00:00
0.07407407407407407,0.03554502369668247,0.03015521064301552,0.6665118439386902,0.1278538812785388,0.009174311926605505,0.010362694300518135,0.06262230919765166,2017-06-16 02:00:00
0.07407407407407407,0.03317535545023697,0.027050997782705102,0.6234711255612324,0.11627527723418134,0.01834862385321101,0.02072538860103627,0.06653620352250489,2017-06-16 03:00:00
0.07407407407407407,0.03317535545023697,0.027050997782705102,0.6168137482582443,0.11464448793215916,0.027522935779816515,0.031088082901554404,0.05675146771037182,2017-06-16 04:00:00
0.07407407407407407,0.034360189573459717,0.027937915742793792,0.642204675646385,0.12018917155903457,0.027522935779816515,0.031088082901554404,0.06653620352250489,2017-06-16 05:00:00
0.06944444444444445,0.03317535545023697,0.028381374722838137,0.6231614801052795,0.1187214611872146,0.027522935779816515,0.031088082901554404,0.06262230919765166,2017-06-16 06:00:00
0.07870370370370369,0.03554502369668247,0.03015521064301552,0.6699179439541725,0.1278538812785388,0.009174311926605505,0.010362694300518135,0.0547945205479452,2017-06-16 07:00:00
0.08796296296296297,0.04265402843601896,0.03813747228381375,0.7945502399752283,0.1578604044357469,0.027522935779816515,0.031088082901554404,0.07632093933463796,2017-06-16 08:00:00
0.11574074074074073,0.05687203791469195,0.05188470066518847,0.44078030654900135,0.21771037181996084,0.045871559633027525,0.046632124352331605,0.11154598825831702,2017-06-16 09:00:00
0.16666666666666666,0.08175355450236968,0.07139689578713969,0.46384889301749493,0.30218525766470966,0.06422018348623854,0.07772020725388601,0.14090019569471623,2017-06-16 10:00:00
0.17592592592592593,0.08649289099526067,0.07494456762749446,0.54776281158074,0.3186562296151337,0.06422018348623854,0.07772020725388601,0.15851272015655576,2017-06-16 11:00:00
0.14814814814814814,0.07464454976303318,0.06385809312638581,0.33070134695773334,0.27103718199608606,0.01834862385321101,0.015544041450777202,0.1487279843444227,2017-06-16 12:00:00
0.10185185185185185,0.050947867298578205,0.04523281596452328,0.5545750116117046,0.1906392694063927,0.03669724770642202,0.04145077720207254,0.10567514677103718,2017-06-16 13:00:00
0.06944444444444445,0.034360189573459717,0.03237250554323725,0.6609382257315374,0.13633398564905413,0.027522935779816515,0.036269430051813475,0.07827788649706457,2017-06-16 14:00:00
0.07407407407407407,0.03554502369668247,0.03325942350332595,0.6864839758476544,0.14008480104370513,0.027522935779816515,0.031088082901554404,0.08023483365949119,2017-06-16 15:00:00
0.08796296296296297,0.04383886255924171,0.03902439024390244,0.7340145533364298,0.16682974559686886,0.03669724770642202,0.046632124352331605,0.07827788649706457,2017-06-16 16:00:00
0.1111111111111111,0.05450236966824645,0.048337028824833705,0.47128038396036537,0.20564253098499674,0.009174311926605505,0.015544041450777202,0.08414872798434442,2017-06-16 17:00:00
0.10185185185185185,0.04976303317535545,0.04434589800443459,0.8646849357485679,0.18917155903457272,0.027522935779816515,0.031088082901554404,0.11545988258317025,2017-06-16 18:00:00
0.12037037037037036,0.05924170616113744,0.050110864745011086,0.24384579656293542,0.21428571428571425,0.045871559633027525,0.05181347150259068,0.08806262230919765,2017-06-16 19:00:00
0.14351851851851852,0.06872037914691943,0.05720620842572062,0.22882799194921813,0.2449445531637312,0.05504587155963303,0.06217616580310881,0.12133072407045009,2017-06-16 20:00:00
0.16203703703703703,0.07819905213270142,0.06518847006651884,0.39619136089177887,0.27821265492498365,0.07339449541284404,0.07772020725388601,0.1232876712328767,2017-06-16 21:00:00
0.17592592592592593,0.08530805687203792,0.070509977827051,0.5070444341229293,0.2987606001304631,0.01834862385321101,0.02590673575129534,0.14677103718199608,2017-06-16 22:00:00
0.18055555555555555,0.08649289099526067,0.07184035476718403,0.5332094751509522,0.30463144161774297,0.045871559633027525,0.05699481865284974,0.15459882583170254,2017-06-16 23:00:00
0.16203703703703703,0.07819905213270142,0.06563192904656319,0.3899984517727202,0.2765818656229615,0.06422018348623854,0.07253886010362695,0.13894324853228962,2017-06-17 00:00:00
0.16203703703703703,0.07819905213270142,0.0647450110864745,0.3841151881096145,0.27446183953033265,0.06422018348623854,0.07253886010362695,0.13894324853228962,2017-06-17 01:00:00
0.15740740740740738,0.07345971563981044,0.06430155210643015,0.3319399287815451,0.2667971298108284,0.06422018348623854,0.06735751295336788,0.12524461839530332,2017-06-17 02:00:00
0.15740740740740738,0.07582938388625593,0.06518847006651884,0.3517572379625329,0.2705479452054794,0.009174311926605505,0.015544041450777202,0.14285714285714285,2017-06-17 03:00:00
0.15277777777777776,0.07345971563981044,0.06031042128603104,0.2923053104195696,0.2530984996738421,0.06422018348623854,0.07253886010362695,0.12133072407045009,2017-06-17 05:00:00
0.16203703703703703,0.07464454976303318,0.06075388026607539,0.32652113330236876,0.2557077625570776,0.06422018348623854,0.07253886010362695,0.12133072407045009,2017-06-17 06:00:00
0.16666666666666666,0.07819905213270142,0.06607538802660753,0.39619136089177887,0.2780495759947815,0.06422018348623854,0.07772020725388601,0.11741682974559686,2017-06-17 07:00:00
0.17129629629629628,0.08412322274881517,0.07361419068736141,0.5143211023378232,0.3088714938030006,0.01834862385321101,0.015544041450777202,0.14677103718199608,2017-06-17 08:00:00
0.18055555555555555,0.08767772511848342,0.07716186252771619,0.597151261805233,0.3243639921722113,0.05504587155963303,0.06217616580310881,0.15264187866927592,2017-06-17 09:00:00
0.19444444444444442,0.09478672985781991,0.08292682926829269,0.7021210713732776,0.3480104370515329,0.07339449541284404,0.08290155440414508,0.14677103718199608,2017-06-17 10:00:00
0.2037037037037037,0.0995260663507109,0.08691796008869179,0.780151726273417,0.36497064579256355,0.08256880733944955,0.08808290155440415,0.15851272015655576,2017-06-17 11:00:00
0.19444444444444442,0.09597156398104266,0.08337028824833703,0.7081591577643598,0.3514350945857795,0.07339449541284404,0.08808290155440415,0.15655577299412915,2017-06-17 12:00:00
0.1898148148148148,0.09360189573459717,0.08070953436807095,0.6686793621303607,0.3393672537508154,0.009174311926605505,0.015544041450777202,0.14481409001956946,2017-06-17 13:00:00
0.18518518518518517,0.09241706161137442,0.07982261640798226,0.6533519120606905,0.3393672537508154,0.05504587155963303,0.06735751295336788,0.13894324853228962,2017-06-17 14:00:00
0.1898148148148148,0.09478672985781991,0.08115299334811531,0.6925220622387367,0.34491193737769077,0.08256880733944955,0.09326424870466321,0.16046966731898238,2017-06-17 15:00:00
0.18055555555555555,0.09004739336492892,0.07849223946784922,0.6182071528100326,0.3343118069145466,0.07339449541284404,0.08290155440414508,0.15459882583170254,2017-06-17 16:00:00
0.2175925925925926,0.1066350710900474,0.09223946784922395,0.6226970119213501,0.39122635355512064,0.09174311926605505,0.10362694300518135,0.18003913894324852,2017-06-17 17:00:00
0.23148148148148145,0.11492890995260664,0.09977827050997783,0.35841461526552093,0.4218851924331376,0.01834862385321101,0.02072538860103627,0.20156555772994128,2017-06-17 18:00:00
0.24074074074074073,0.11848341232227488,0.10199556541019955,0.3848893017494968,0.43232224396607954,0.07339449541284404,0.07772020725388601,0.19373776908023482,2017-06-17 19:00:00
0.27314814814814814,0.13625592417061613,0.11529933481152993,0.3825669608298498,0.487279843444227,0.11009174311926606,0.12435233160621761,0.22309197651663404,2017-06-17 20:00:00
0.2824074074074074,0.13744075829383887,0.11529933481152993,0.40006192909119054,0.4869536855838225,0.11009174311926606,0.1295336787564767,0.2191780821917808,2017-06-17 21:00:00
0.2361111111111111,0.1137440758293839,0.09667405764966741,0.529184084223564,0.4070450097847358,0.10091743119266056,0.11398963730569948,0.1780821917808219,2017-06-17 22:00:00
0.25925925925925924,0.1255924170616114,0.10376940133037695,0.2745006967022759,0.43884540117416826,0.01834862385321101,0.02072538860103627,0.2035225048923679,2017-06-17 23:00:00
0.2175925925925926,0.10545023696682465,0.08691796008869179,0.8179284718996749,0.369047619047619,0.06422018348623854,0.07772020725388601,0.1643835616438356,2017-06-18 00:00:00
0.2222222222222222,0.1066350710900474,0.08691796008869179,0.7933116581514167,0.3698630136986301,0.08256880733944955,0.09844559585492228,0.1506849315068493,2017-06-18 01:00:00
0.2175925925925926,0.1042654028436019,0.08736141906873614,0.8183929400836043,0.3659491193737769,0.09174311926605505,0.09844559585492228,0.15851272015655576,2017-06-18 02:00:00
0.21296296296296297,0.10189573459715641,0.08425720620842572,0.7974918718067813,0.3545335942596216,0.09174311926605505,0.09844559585492228,0.1487279843444227,2017-06-18 03:00:00
0.20833333333333331,0.0995260663507109,0.08115299334811531,0.7542963307013469,0.34442270058708413,0.01834862385321101,0.02072538860103627,0.14677103718199608,2017-06-18 04:00:00
0.2175925925925926,0.10308056872037916,0.08425720620842572,0.7954791763430872,0.3556751467710371,0.06422018348623854,0.07772020725388601,0.14481409001956946,2017-06-18 05:00:00
0.22685185185185183,0.10781990521327015,0.08957871396895788,0.8182381173556278,0.3762230919765166,0.09174311926605505,0.10362694300518135,0.1643835616438356,2017-06-18 06:00:00
0.23148148148148145,0.1113744075829384,0.09223946784922395,0.665428084842855,0.38943248532289626,0.09174311926605505,0.10362694300518135,0.17025440313111545,2017-06-18 07:00:00
0.21296296296296297,0.10308056872037916,0.08736141906873614,0.8190122309955101,0.36497064579256355,0.08256880733944955,0.09326424870466321,0.17221135029354206,2017-06-18 08:00:00
0.2037037037037037,0.10071090047393366,0.0860310421286031,0.7762811580740053,0.3641552511415525,0.01834862385321101,0.02590673575129534,0.15264187866927592,2017-06-18 09:00:00
0.22685185185185183,0.1113744075829384,0.09578713968957872,0.5695928162254219,0.40492498369210694,0.07339449541284404,0.07772020725388601,0.18003913894324852,2017-06-18 10:00:00
0.24537037037037035,0.12085308056872039,0.10376940133037695,0.18423904629199564,0.44031311154598823,0.10091743119266056,0.11398963730569948,0.18786692759295498,2017-06-18 11:00:00
0.24074074074074073,0.11848341232227488,0.10022172949002217,0.27403622851834647,0.4280821917808219,0.10091743119266056,0.11398963730569948,0.1917808219178082,2017-06-18 12:00:00
0.21296296296296297,0.1066350710900474,0.0917960088691796,0.826288899210404,0.38975864318330067,0.08256880733944955,0.09844559585492228,0.17025440313111545,2017-06-18 13:00:00
0.1898148148148148,0.09478672985781991,0.07937915742793791,0.674717448521443,0.3396934116112198,0.01834862385321101,0.02072538860103627,0.17025440313111545,2017-06-18 14:00:00
0.17592592592592593,0.08649289099526067,0.07272727272727272,0.5372348660783404,0.3088714938030006,0.05504587155963303,0.06217616580310881,0.15264187866927592,2017-06-18 15:00:00
0.18518518518518517,0.09004739336492892,0.07716186252771619,0.5921969345099861,0.32550554468362686,0.07339449541284404,0.08290155440414508,0.15459882583170254,2017-06-18 16:00:00
0.25,0.12203791469194314,0.11485587583148558,0.4723641430562006,0.4709719504240052,0.11009174311926606,0.1295336787564767,0.13307240704500978,2017-06-18 17:00:00
0.17592592592592593,0.08649289099526067,0.07583148558758315,0.552407493420034,0.3184931506849315,0.07339449541284404,0.07772020725388601,0.11545988258317025,2017-06-18 18:00:00
0.15740740740740738,0.07582938388625593,0.06607538802660753,0.36259482892088557,0.27560339204174816,0.009174311926605505,0.0051813471502590676,0.0821917808219178,2017-06-18 19:00:00
0.14814814814814814,0.07109004739336494,0.06341463414634146,0.2907570831398049,0.2628832354859752,0.045871559633027525,0.05181347150259068,0.07632093933463796,2017-06-18 20:00:00
0.15277777777777776,0.07345971563981044,0.06252771618625277,0.3853537699334262,0.26272015655577297,0.06422018348623854,0.07253886010362695,0.08806262230919765,2017-06-18 21:00:00
0.11574074074074073,0.0556872037914692,0.04567627494456763,0.6391082210868556,0.19324853228962818,0.045871559633027525,0.05181347150259068,0.060665362035225046,2017-06-18 22:00:00
0.125,0.060426540284360196,0.05188470066518847,0.2658306239355937,0.21819960861056747,0.05504587155963303,0.05699481865284974,0.07436399217221135,2017-06-18 23:00:00
0.20833333333333331,0.09834123222748815,0.0860310421286031,0.6544356711565258,0.3548597521200261,0.009174311926605505,0.010362694300518135,0.10763209393346379,2017-06-19 00:00:00
0.12962962962962962,0.0627962085308057,0.05454545454545455,0.670072766682149,0.2274951076320939,0.05504587155963303,0.05699481865284974,0.07436399217221135,2017-06-19 01:00:00
0.24537037037037035,0.11848341232227488,0.10554323725055433,0.29060226041182846,0.4318330071754729,0.10091743119266056,0.11398963730569948,0.12915851272015655,2017-06-19 02:00:00
0.19444444444444442,0.09241706161137442,0.082039911308204,0.5906487072302214,0.3377364644487932,0.08256880733944955,0.09326424870466321,0.09784735812133072,2017-06-19 03:00:00
0.125,0.05924170616113744,0.05188470066518847,0.6310574392320792,0.2137964774951076,0.027522935779816515,0.036269430051813475,0.07632093933463796,2017-06-19 04:00:00
0.09259259259259259,0.04383886255924171,0.03902439024390244,0.7450069670227589,0.16046966731898238,0.0,0.0051813471502590676,0.05870841487279843,2017-06-19 05:00:00
0.14814814814814814,0.06990521327014218,0.06252771618625277,0.3319399287815451,0.25587084148727984,0.045871559633027525,0.05181347150259068,0.060665362035225046,2017-06-19 06:00:00
0.06481481481481481,0.03080568720379147,0.02926829268292683,0.6093822573153739,0.12165688193085453,0.01834862385321101,0.02590673575129534,0.043052837573385516,2017-06-19 07:00:00
0.08796296296296297,0.04265402843601896,0.038580931263858094,0.8074005263972751,0.1616112198303979,0.03669724770642202,0.04145077720207254,0.06262230919765166,2017-06-19 08:00:00
0.125,0.060426540284360196,0.05543237250554324,0.31289673324043965,0.23075668623613826,0.045871559633027525,0.05699481865284974,0.10567514677103718,2017-06-19 09:00:00
0.11574074074074073,0.0556872037914692,0.050997782705099776,0.5522526706920576,0.21232876712328763,0.0,0.0051813471502590676,0.10176125244618395,2017-06-19 10:00:00
0.06018518518518518,0.02962085308056872,0.027050997782705102,0.5793466480879393,0.11578604044357468,0.027522935779816515,0.02590673575129534,0.046966731898238745,2017-06-19 11:00:00
0.05092592592592592,0.02132701421800948,0.021729490022172948,0.45858492026629505,0.09083496412263535,0.01834862385321101,0.02072538860103627,0.043052837573385516,2017-06-19 12:00:00
0.041666666666666664,0.018957345971563982,0.017738359201773836,0.3969654745316612,0.07697325505544683,0.01834862385321101,0.015544041450777202,0.03913894324853229,2017-06-19 13:00:00
0.041666666666666664,0.017772511848341235,0.017738359201773836,0.39216596996439074,0.07583170254403131,0.01834862385321101,0.02072538860103627,0.033268101761252444,2017-06-19 14:00:00
0.041666666666666664,0.018957345971563982,0.01818181818181818,0.40873200185787273,0.07844096542726679,0.0,0.0,0.04892367906066536,2017-06-19 15:00:00
0.06018518518518518,0.028436018957345974,0.025720620842572064,0.5706765753212572,0.11187214611872145,0.01834862385321101,0.02590673575129534,0.05870841487279843,2017-06-19 16:00:00
0.06018518518518518,0.028436018957345974,0.025277161862527715,0.5637095525623161,0.10926288323548597,0.027522935779816515,0.02590673575129534,0.060665362035225046,2017-06-19 17:00:00
0.06018518518518518,0.028436018957345974,0.02483370288248337,0.5556587707075399,0.10812133072407044,0.027522935779816515,0.031088082901554404,0.060665362035225046,2017-06-19 18:00:00
0.05555555555555555,0.026066350710900476,0.024390243902439025,0.5293389069515405,0.104044357469015,0.01834862385321101,0.02590673575129534,0.05675146771037182,2017-06-19 19:00:00
0.07407407407407407,0.034360189573459717,0.03059866962305987,0.6576869484440316,0.12997390737116765,0.0,0.0051813471502590676,0.060665362035225046,2017-06-19 20:00:00
0.08333333333333333,0.03909952606635071,0.03414634146341464,0.7309180987769005,0.14350945857795172,0.01834862385321101,0.02590673575129534,0.07045009784735812,2017-06-19 21:00:00
0.09722222222222221,0.04620853080568721,0.037694013303769404,0.8348041492491097,0.16095890410958902,0.03669724770642202,0.046632124352331605,0.09001956947162426,2017-06-19 22:00:00
0.07407407407407407,0.03672985781990522,0.031929046563192905,0.6864839758476544,0.1353555120678408,0.027522935779816515,0.036269430051813475,0.06457925636007827,2017-06-19 23:00:00
0.07407407407407407,0.034360189573459717,0.028824833702882482,0.6501006347731847,0.12524461839530332,0.027522935779816515,0.031088082901554404,0.05675146771037182,2017-06-20 00:00:00
