0,1,2,3,4,5,6,7,8,9,10,11,mean,true
11.858429908752441,11.858429908752441,11.858429908752441,11.858429908752441,11.858429908752441,11.858429908752441,11.858429908752441,11.858429908752441,11.858429908752441,11.858429908752441,11.858429908752441,11.858429908752441,11.858429908752441,0.0
11.748443603515625,11.78403377532959,11.766238689422607,11.766238689422607,11.766238689422607,11.766238689422607,11.766238689422607,11.766238689422607,11.766238689422607,11.766238689422607,11.766238689422607,11.766238689422607,11.766238689422607,27.302
11.716943740844727,11.749248504638672,11.758684158325195,11.741625467936197,11.741625467936197,11.741625467936197,11.741625467936197,11.741625467936197,11.741625467936197,11.741625467936197,11.741625467936197,11.741625467936197,11.741625467936197,0.0
11.71597671508789,11.714492797851562,11.720647811889648,11.703198432922363,11.713578939437866,11.713578939437866,11.713578939437866,11.713578939437866,11.713578939437866,11.713578939437866,11.713578939437866,11.713578939437866,11.713578939437866,0.0
11.722114562988281,11.68874740600586,11.661115646362305,11.640384674072266,11.614762306213379,11.665424919128418,11.665424919128418,11.665424919128418,11.665424919128418,11.665424919128418,11.665424919128418,11.665424919128418,11.665424919128418,0.0
11.71419906616211,11.680208206176758,11.620699882507324,11.566190719604492,11.537278175354004,11.52803897857666,11.60776917139689,11.60776917139689,11.60776917139689,11.60776917139689,11.60776917139689,11.60776917139689,11.60776917139689,0.0
11.709118843078613,11.702648162841797,11.64251708984375,11.556144714355469,11.493471145629883,11.480939865112305,11.49939250946045,11.58346176147461,11.58346176147461,11.58346176147461,11.58346176147461,11.58346176147461,11.58346176147461,0.0
11.695541381835938,11.71773910522461,11.685134887695312,11.59814167022705,11.503612518310547,11.45732593536377,11.472482681274414,11.509220123291016,11.579899787902832,11.579899787902832,11.579899787902832,11.579899787902832,11.579899787902832,0.0
11.884516716003418,11.905702590942383,11.901800155639648,11.842347145080566,11.747212409973145,11.669082641601562,11.650513648986816,11.683999061584473,11.719598770141602,11.778308126661512,11.778308126661512,11.778308126661512,11.778308126661512,0.0
12.064838409423828,12.051006317138672,12.046096801757812,12.015362739562988,11.947763442993164,11.869028091430664,11.818591117858887,11.818319320678711,11.850672721862793,17.364465713500977,12.48461446762085,12.48461446762085,12.48461446762085,0.0
12.16838550567627,12.114862442016602,12.074910163879395,12.04315185546875,12.004264831542969,11.953054428100586,11.90200424194336,11.869841575622559,11.868404388427734,17.377931594848633,19.13335609436035,13.137287920171564,13.137287920171564,0.0
12.295907974243164,12.230223655700684,12.15057373046875,12.083772659301758,12.043867111206055,12.021369934082031,11.997846603393555,11.965070724487305,11.931736946105957,17.406126022338867,19.15919303894043,19.142229080200195,13.702326456705729,0.0
12.309739112854004,12.217926979064941,12.111432075500488,12.036480903625488,12.012950897216797,12.018131256103516,12.012876510620117,11.97892951965332,17.420560836791992,19.20326042175293,19.119140625,19.094890594482422,14.294693311055502,0.0
12.258177757263184,12.1395263671875,12.024887084960938,11.966314315795898,11.970446586608887,11.993888854980469,11.987459182739258,17.428232192993164,19.158510208129883,19.059581756591797,19.03251075744629,19.024656295776367,14.837015946706137,0.0
12.195962905883789,12.069172859191895,11.970922470092773,11.940016746520996,11.962409973144531,11.984676361083984,17.452587127685547,19.283533096313477,19.050687789916992,18.98919105529785,18.97852897644043,18.998445510864258,15.406344572703043,0.0
11.992742538452148,11.88237190246582,11.81180191040039,11.799150466918945,11.82033920288086,17.316564559936523,19.02806854248047,18.941585540771484,18.847383499145508,18.8022403717041,18.819204330444336,18.857282638549805,15.826561292012533,0.0
11.858213424682617,11.77553653717041,11.723236083984375,11.709404945373535,17.20363426208496,18.944257736206055,18.885263442993164,18.790618896484375,18.712800979614258,18.695331573486328,18.73054313659668,18.767431259155273,16.316356023152668,23.378
11.825517654418945,11.761109352111816,11.707636833190918,17.165695190429688,18.905210494995117,18.875635147094727,18.80848503112793,18.730224609375,18.68009376525879,18.680892944335938,18.714927673339844,18.959409713745117,16.901236534118652,23.378
11.77562141418457,11.71004867553711,17.12811851501465,18.831449508666992,18.801136016845703,18.763389587402344,18.71261978149414,18.66204261779785,18.630178451538086,18.629796981811523,18.87136459350586,18.90825843811035,17.45200204849243,23.378
