0,1,2,3,4,5,6,7,8,9,10,11,mean,true
13.563603401184082,13.563603401184082,13.563603401184082,13.563603401184082,13.563603401184082,13.563603401184082,13.563603401184082,13.563603401184082,13.563603401184082,13.563603401184082,13.563603401184082,13.563603401184082,13.563603401184082,0.0
13.528443336486816,13.55971622467041,13.544079780578613,13.544079780578613,13.544079780578613,13.544079780578613,13.544079780578613,13.544079780578613,13.544079780578613,13.544079780578613,13.544079780578613,13.544079780578613,13.544079780578613,0.0
13.484694480895996,13.512581825256348,13.557610511779785,13.518295605977377,13.518295605977377,13.518295605977377,13.518295605977377,13.518295605977377,13.518295605977377,13.518295605977377,13.518295605977377,13.518295605977377,13.518295605977379,0.0
13.483099937438965,13.481953620910645,13.523580551147461,13.548237800598145,13.509217977523804,13.509217977523804,13.509217977523804,13.509217977523804,13.509217977523804,13.509217977523804,13.509217977523804,13.509217977523804,13.509217977523804,0.0
13.481718063354492,13.454509735107422,13.467242240905762,13.488495826721191,13.472527503967285,13.47289867401123,13.47289867401123,13.47289867401123,13.47289867401123,13.47289867401123,13.47289867401123,13.47289867401123,13.472898674011228,0.0
13.515253067016602,13.487521171569824,13.474027633666992,13.466404914855957,13.447039604187012,13.38060188293457,13.46180804570516,13.46180804570516,13.46180804570516,13.46180804570516,13.46180804570516,13.46180804570516,13.461808045705162,0.0
13.499687194824219,13.497346878051758,13.48343563079834,13.44958209991455,13.401359558105469,13.327983856201172,13.321328163146973,13.425817625863212,13.425817625863212,13.425817625863212,13.425817625863212,13.425817625863212,13.42581762586321,0.0
13.466504096984863,13.487393379211426,13.498774528503418,13.464502334594727,13.390063285827637,13.28835678100586,13.277810096740723,13.280735969543457,13.394267559051514,13.394267559051514,13.394267559051514,13.394267559051514,13.394267559051514,0.0
13.438505172729492,13.457701683044434,13.492310523986816,13.483332633972168,13.40847396850586,13.283186912536621,13.241238594055176,13.24072265625,13.272035598754883,13.368611971537272,13.368611971537272,13.368611971537272,13.36861197153727,0.0
13.431761741638184,13.42307186126709,13.456001281738281,13.470255851745605,13.420684814453125,13.291996955871582,13.226765632629395,13.197482109069824,13.225348472595215,13.273214340209961,13.341658306121825,13.341658306121825,13.341658306121824,0.0
13.46218490600586,13.420912742614746,13.42592716217041,13.438508033752441,13.412177085876465,13.308430671691895,13.243115425109863,13.187638282775879,13.186684608459473,13.231292724609375,13.26819133758545,13.325914816422896,13.325914816422896,0.0
13.495548248291016,13.446026802062988,13.418458938598633,13.403130531311035,13.375149726867676,13.29382038116455,13.25455379486084,13.19866943359375,13.171500205993652,13.186705589294434,13.216995239257812,13.203274726867676,13.305319468180338,0.0
13.498507499694824,13.462677955627441,13.414774894714355,13.358896255493164,13.276999473571777,13.259927749633789,13.229263305664062,13.201737403869629,13.193577766418457,13.20102310180664,13.183915138244629,13.367243766784668,13.30404535929362,0.0
13.494059562683105,13.437898635864258,13.349461555480957,13.238759994506836,13.220926284790039,13.213495254516602,13.211129188537598,13.200591087341309,13.179216384887695,13.132149696350098,13.311240196228027,13.330951690673828,13.27665662765503,0.0
13.476990699768066,13.38029956817627,13.237248420715332,13.191340446472168,13.182251930236816,13.20308780670166,13.21755313873291,13.197073936462402,13.125064849853516,13.273197174072266,13.289430618286133,13.333748817443848,13.258940617243448,0.0
13.415865898132324,13.264470100402832,13.186110496520996,13.149136543273926,13.168303489685059,13.205416679382324,13.208807945251465,13.137681007385254,13.25928020477295,13.247368812561035,13.288311958312988,13.314170837402344,13.237076997756958,0.0
13.303376197814941,13.216917991638184,13.147407531738281,13.138686180114746,13.174015998840332,13.198958396911621,13.153182029724121,13.275354385375977,13.237732887268066,13.24999713897705,13.27236270904541,13.252301216125488,13.218357721964518,0.0
13.264254570007324,13.186474800109863,13.145249366760254,13.154260635375977,13.179771423339844,13.15723705291748,13.304327964782715,13.264242172241211,13.25022029876709,13.243561744689941,13.218865394592285,13.834176063537598,13.266886790593466,0.0
13.232213973999023,13.182812690734863,13.162576675415039,13.165754318237305,13.141194343566895,13.308520317077637,13.290753364562988,13.276020050048828,13.242683410644531,13.187232971191406,13.818894386291504,13.6105375289917,13.301599502563477,0.0
13.216492652893066,13.185384750366211,13.152933120727539,13.098763465881348,13.265098571777344,13.27407455444336,13.285070419311523,13.252558708190918,13.172438621520996,13.754633903503418,13.561399459838867,13.563451766967773,13.315191666285196,0.0
13.229599952697754,13.1920804977417,13.10693359375,13.242382049560547,13.248696327209473,13.282517433166504,13.274989128112793,13.194243431091309,13.761831283569336,13.52869987487793,13.526764869689941,13.542298316955566,13.344253063201904,0.0
13.240376472473145,13.150753021240234,13.250693321228027,13.22679615020752,13.25818920135498,13.272892951965332,13.216684341430664,13.798041343688965,13.526673316955566,13.493836402893066,13.506747245788574,13.439732551574707,13.365118026733398,0.0
13.1865234375,13.280527114868164,13.223897933959961,13.22745132446289,13.240044593811035,13.206954002380371,13.812047958374023,13.541918754577637,13.48276138305664,13.46616268157959,13.396076202392578,13.416951179504395,13.373443047205607,0.0
13.295254707336426,13.235352516174316,13.207624435424805,13.19375991821289,13.160948753356934,13.7442045211792,13.540922164916992,13.484475135803223,13.437981605529785,13.334670066833496,13.358323097229004,13.40417766571045,13.366474548975626,0.0
13.278444290161133,13.242520332336426,13.196402549743652,13.134995460510254,13.719399452209473,13.536480903625488,13.505269050598145,13.458836555480957,13.329423904418945,13.323843955993652,13.366339683532715,13.3903226852417,13.373523235321045,0.0
13.27814769744873,13.224105834960938,13.130681037902832,13.674779891967773,13.502217292785645,13.494497299194336,13.472880363464355,13.342333793640137,13.31149959564209,13.325238227844238,13.34575366973877,13.326266288757324,13.369033416112265,0.0
13.270127296447754,13.167519569396973,13.708718299865723,13.479192733764648,13.469157218933105,13.472393035888672,13.368657112121582,13.335104942321777,13.323241233825684,13.314753532409668,13.293679237365723,13.164237976074219,13.363898515701294,0.0
13.210564613342285,13.761836051940918,13.482861518859863,13.443533897399902,13.445846557617188,13.36793041229248,13.357210159301758,13.345358848571777,13.311294555664062,13.263472557067871,13.128413200378418,13.12812328338623,13.353870471318563,0.0
13.75191593170166,13.497963905334473,13.427934646606445,13.39858627319336,13.316457748413086,13.333559036254883,13.34616756439209,13.311908721923828,13.235101699829102,13.073845863342285,13.072722434997559,13.104057312011719,13.322518428166708,0.0
13.536999702453613,13.458745002746582,13.396208763122559,13.286469459533691,13.3021879196167,13.337813377380371,13.32878589630127,13.251788139343262,13.064452171325684,13.034485816955566,13.062432289123535,13.10627269744873,13.26388676961263,0.0
13.504561424255371,13.435677528381348,13.293634414672852,13.27990436553955,13.314044952392578,13.328027725219727,13.277913093566895,13.088936805725098,13.031794548034668,13.031020164489746,13.071383476257324,13.099656105041504,13.229712883631388,0.0
13.46134090423584,13.309325218200684,13.265543937683105,13.271541595458984,13.28372859954834,13.252514839172363,13.09294605255127,13.03675365447998,13.009739875793457,13.021249771118164,13.046514511108398,13.0567045211792,13.175658623377482,0.0
13.362862586975098,13.307866096496582,13.282156944274902,13.266362190246582,13.236217498779297,13.096421241760254,13.064399719238281,13.037068367004395,13.022303581237793,13.018540382385254,13.025283813476562,13.08771800994873,13.150600035985311,0.0
13.332764625549316,13.298196792602539,13.250189781188965,13.18903636932373,13.050930976867676,13.043200492858887,13.040928840637207,13.02579116821289,12.996196746826172,12.972986221313477,13.032031059265137,13.017074584960938,13.104110638300577,0.0
13.342429161071777,13.286513328552246,13.195301055908203,13.026358604431152,13.016590118408203,13.037550926208496,13.047625541687012,13.017417907714844,12.967368125915527,12.999299049377441,12.981324195861816,13.34368896484375,13.105122248331705,0.0
13.330243110656738,13.23227310180664,13.029756546020508,12.991756439208984,13.011082649230957,13.044346809387207,13.039243698120117,12.988938331604004,12.995336532592773,12.94880485534668,13.307498931884766,13.334160804748535,13.104453484217325,0.0
13.259587287902832,13.051690101623535,12.981766700744629,12.973179817199707,13.004741668701172,13.02304744720459,12.9986572265625,13.002909660339355,12.929756164550781,13.260517120361328,13.282089233398438,13.25812816619873,13.085505882898966,0.0
13.090188980102539,13.011968612670898,12.97089672088623,12.9744873046875,12.991198539733887,12.990674018859863,13.019312858581543,12.946127891540527,13.2515230178833,13.24376392364502,13.215991020202637,13.335683822631836,13.086818059285482,0.0
13.068382263183594,13.019243240356445,12.990097999572754,12.978485107421875,12.976366996765137,13.03121280670166,12.987359046936035,13.289811134338379,13.2582426071167,13.202019691467285,13.311192512512207,13.321889877319336,13.119525273640951,0.0
13.067375183105469,13.030034065246582,12.98585033416748,12.954813957214355,13.009336471557617,12.988251686096191,13.315430641174316,13.284540176391602,13.202178001403809,13.28194522857666,13.289252281188965,13.291669845581055,13.141723155975342,0.0
13.072247505187988,13.019569396972656,12.95514965057373,12.985077857971191,12.962784767150879,13.3107328414917,13.306130409240723,13.224325180053711,13.2754545211792,13.253931045532227,13.252887725830078,13.270058631896973,13.157362461090088,0.0
13.04463005065918,12.971503257751465,12.965520858764648,12.911322593688965,13.26169490814209,13.27768611907959,13.219744682312012,13.277789115905762,13.230069160461426,13.200362205505371,13.212109565734863,13.224751472473145,13.149765332539877,0.0
