0,1,2,3,4,5,6,7,8,9,10,11,mean,true
20.65350341796875,20.65350341796875,20.65350341796875,20.65350341796875,20.65350341796875,20.65350341796875,20.65350341796875,20.65350341796875,20.65350341796875,20.65350341796875,20.65350341796875,20.65350341796875,20.65350341796875,0.0
20.546966552734375,20.572965621948242,20.55996608734131,20.55996608734131,20.55996608734131,20.55996608734131,20.55996608734131,20.55996608734131,20.55996608734131,20.55996608734131,20.55996608734131,20.55996608734131,20.55996608734131,0.0
20.413076400756836,20.465167999267578,20.561452865600586,20.479899088541668,20.479899088541668,20.479899088541668,20.479899088541668,20.479899088541668,20.479899088541668,20.479899088541668,20.479899088541668,20.479899088541668,20.479899088541664,0.0
20.3094539642334,20.33302879333496,20.455427169799805,20.5505313873291,20.412110328674316,20.412110328674316,20.412110328674316,20.412110328674316,20.412110328674316,20.412110328674316,20.412110328674316,20.412110328674316,20.412110328674316,0.0
20.3969669342041,20.383520126342773,20.47743034362793,20.59854507446289,21.86115074157715,20.74352264404297,20.74352264404297,20.74352264404297,20.74352264404297,20.74352264404297,20.74352264404297,20.74352264404297,20.74352264404297,0.0
20.405866622924805,20.387849807739258,20.444658279418945,20.53739356994629,21.828794479370117,21.922134399414062,20.92111619313558,20.92111619313558,20.92111619313558,20.92111619313558,20.92111619313558,20.92111619313558,20.921116193135582,0.0
20.34206771850586,20.350929260253906,20.403066635131836,20.45868492126465,21.722370147705078,21.84400749206543,21.935026168823242,21.008021763392858,21.008021763392858,21.008021763392858,21.008021763392858,21.008021763392858,21.008021763392858,0.0
20.27829360961914,20.32228660583496,20.401294708251953,20.452268600463867,21.67830467224121,21.7728271484375,21.892160415649414,21.92853546142578,21.09074640274048,21.09074640274048,21.09074640274048,21.09074640274048,21.09074640274048,0.0
20.260292053222656,20.31035041809082,20.424474716186523,20.502286911010742,21.722625732421875,21.780643463134766,21.872785568237305,21.937549591064453,21.394758224487305,21.133974075317383,21.133974075317383,21.133974075317383,21.133974075317383,0.0
20.244539260864258,20.237747192382812,20.357959747314453,20.470874786376953,21.71708106994629,21.770235061645508,21.82591438293457,21.863651275634766,21.347944259643555,21.352109909057617,21.11880569458008,21.11880569458008,21.11880569458008,0.0
20.298540115356445,20.244184494018555,20.307540893554688,20.426565170288086,21.707792282104492,21.786840438842773,21.83758544921875,21.838973999023438,21.295969009399414,21.327428817749023,21.260915756225586,21.12112149325284,21.12112149325284,0.0
20.282209396362305,20.244150161743164,20.25994300842285,20.32209587097168,21.60976219177246,21.723522186279297,21.80023193359375,21.796640396118164,21.217439651489258,21.22128677368164,21.181913375854492,21.078996658325195,21.06151596705119,0.0
20.29618263244629,20.32829475402832,20.342905044555664,21.573476791381836,21.693899154663086,21.80513572692871,21.82758140563965,21.24412727355957,21.211301803588867,21.144235610961914,21.0681095123291,21.003929138183594,21.128264904022217,0.0
20.315324783325195,20.34627342224121,21.529573440551758,21.592632293701172,21.710718154907227,21.767681121826172,21.210525512695312,21.1729793548584,21.069211959838867,20.965261459350586,20.927806854248047,20.95298957824707,21.13008149464925,0.0
20.34869384765625,21.5480899810791,21.56418800354004,21.624990463256836,21.68855094909668,21.166109085083008,21.15488624572754,21.046485900878906,20.90580940246582,20.84037208557129,20.892236709594727,20.987607955932617,21.147335052490234,0.0
21.5137996673584,21.548227310180664,21.562273025512695,21.568262100219727,21.052339553833008,21.076000213623047,20.994014739990234,20.848730087280273,20.74644660949707,20.770235061645508,20.892398834228516,20.98656463623047,21.1299409866333,0.0
21.662458419799805,21.694704055786133,21.65418815612793,21.080991744995117,21.111061096191406,21.063953399658203,20.945236206054688,20.838455200195312,20.82541847229004,20.919546127319336,21.040422439575195,22.638391494750977,21.28956890106201,0.0
21.71870994567871,21.697021484375,21.076791763305664,21.049697875976562,21.008989334106445,20.925180435180664,20.8449649810791,20.827280044555664,20.88450050354004,20.977449417114258,22.60564613342285,22.697343826293945,21.359464645385742,0.0
21.671743392944336,21.070261001586914,20.995967864990234,20.89813232421875,20.82065773010254,20.77540397644043,20.78428840637207,20.836759567260742,20.89278221130371,22.4938907623291,22.61513328552246,22.70560646057129,21.380052248636883,0.0
21.12876319885254,21.07219886779785,20.927133560180664,20.792579650878906,20.753602981567383,20.79747200012207,20.876502990722656,20.927839279174805,22.491365432739258,22.586305618286133,22.706295013427734,22.97264289855957,21.50272512435913,0.0
21.056570053100586,20.929113388061523,20.747270584106445,20.651264190673828,20.70138931274414,20.815414428710938,20.89324378967285,22.45061683654785,22.509336471557617,22.60308265686035,22.899511337280273,22.989376068115234,21.603849093119305,0.0
20.972658157348633,20.80830955505371,20.664953231811523,20.6580753326416,20.778364181518555,20.891164779663086,22.4738712310791,22.527633666992188,22.58521842956543,22.855545043945312,22.97538948059082,23.289209365844727,21.790032704671223,0.0
20.833948135375977,20.70784568786621,20.653593063354492,20.71686363220215,20.835960388183594,22.45353889465332,22.532655715942383,22.58526039123535,22.819360733032227,22.91325569152832,23.259923934936523,23.1445369720459,21.954728603363037,0.0
20.711339950561523,20.674102783203125,20.690004348754883,20.75206756591797,22.376359939575195,22.48994255065918,22.56785774230957,22.796783447265625,22.854623794555664,23.176286697387695,23.09026527404785,22.983278274536133,22.096909364064533,0.0
20.70282745361328,20.7357234954834,20.750436782836914,22.317411422729492,22.4379940032959,22.550355911254883,22.804433822631836,22.85724639892578,23.14594268798828,23.031030654907227,22.953920364379883,22.88580322265625,22.264427185058594,0.0
20.726253509521484,20.75798988342285,22.277950286865234,22.340879440307617,22.460268020629883,22.74877166748047,22.826702117919922,23.105941772460938,22.959383010864258,22.856372833251953,22.818002700805664,22.839014053344727,22.39312744140625,0.0
20.78508186340332,22.321786880493164,22.338109970092773,22.399826049804688,22.695417404174805,22.807714462280273,23.109886169433594,22.96043586730957,22.821550369262695,22.75715446472168,22.807870864868164,22.89912986755371,22.558663686116535,0.0
22.297475814819336,22.333425521850586,22.34855079650879,22.586427688598633,22.70585823059082,23.035463333129883,22.917978286743164,22.774181365966797,22.673770904541016,22.698392868041992,22.81952476501465,22.90955924987793,22.675050735473633,0.0
22.450408935546875,22.485448837280273,22.67681312561035,22.73845863342285,23.0864315032959,22.992074966430664,22.87348747253418,22.768314361572266,22.756887435913086,22.851953506469727,22.9718017578125,24.801210403442383,22.95444091161092,0.0
22.499948501586914,22.711240768432617,22.72646141052246,23.016220092773438,22.929471969604492,22.845184326171875,22.76519203186035,22.748811721801758,22.80780601501465,22.901697158813477,24.764955520629883,24.851991653442383,23.13074843088786,0.0
22.725854873657227,22.76142692565918,23.00697898864746,22.86018943786621,22.7830867767334,22.73743438720703,22.746267318725586,22.800235748291016,22.858078002929688,24.696361541748047,24.81639862060547,24.902151107788086,23.3078719774882,0.0
22.794492721557617,23.06937599182129,22.86736488342285,22.732431411743164,22.693933486938477,22.737110137939453,22.81623649597168,22.86905860900879,24.670490264892578,24.766456604003906,24.885282516479492,24.91204261779785,23.484522978464764,0.0
23.098093032836914,22.912275314331055,22.730976104736328,22.63469886779785,22.684967041015625,22.7984619140625,22.876392364501953,24.67118263244629,24.731916427612305,24.82674217224121,24.886564254760742,24.813220977783203,23.63879092534383,0.0
22.943262100219727,22.782724380493164,22.64002227783203,22.63251495361328,22.75314712524414,22.86542320251465,24.683948516845703,24.739356994628906,24.798994064331055,24.834856033325195,24.794353485107422,24.70598030090332,23.764548619588215,0.0
22.750356674194336,22.6280574798584,22.574113845825195,22.63697624206543,22.75641441345215,24.60917854309082,24.688371658325195,24.742626190185547,24.7432918548584,24.678606033325195,24.623126983642578,24.553754806518555,23.832072893778484,0.0
22.63727378845215,22.60354232788086,22.619932174682617,22.68158721923828,24.541982650756836,24.654956817626953,24.732980728149414,24.728351593017578,24.628507614135742,24.549116134643555,24.512630462646484,24.504819869995117,23.94964011510213,0.0
22.68177604675293,22.718454360961914,22.733675003051758,24.535959243774414,24.656890869140625,24.76866340637207,24.787824630737305,24.682981491088867,24.568655014038086,24.509431838989258,24.53233528137207,24.378398895263672,24.129587173461914,0.0
22.628557205200195,22.663938522338867,24.42015266418457,24.48259925842285,24.602365493774414,24.6552791595459,24.574077606201172,24.454519271850586,24.36111068725586,24.35857391357422,24.219995498657227,24.09269142150879,24.12615505854289,0.0
22.69632911682129,24.472394943237305,24.48923683166504,24.550500869750977,24.611391067504883,24.563966751098633,24.46831703186035,24.369869232177734,24.332096099853516,24.166963577270508,24.073162078857422,23.96347427368164,24.22980848948161,0.0
24.56990623474121,24.610170364379883,24.625877380371094,24.62823486328125,24.58888816833496,24.527070999145508,24.45182991027832,24.409767150878906,24.216596603393555,24.090984344482422,24.01255226135254,23.942012786865234,24.389490922292072,0.0
24.603273391723633,24.642438888549805,24.599266052246094,24.501298904418945,24.447589874267578,24.405418395996094,24.387855529785156,24.184614181518555,24.02869415283203,23.925588607788086,23.886518478393555,23.90535545349121,24.29315932591756,0.0
24.675092697143555,24.6555233001709,24.512052536010742,24.400148391723633,24.36630630493164,24.381811141967773,24.206085205078125,24.041919708251953,23.90329360961914,23.839277267456055,23.88953971862793,23.978483200073242,24.23746109008789,0.0
24.545175552368164,24.424924850463867,24.26750373840332,24.17662811279297,24.19841957092285,24.0427303314209,23.916608810424805,23.773120880126953,23.673521041870117,23.69873809814453,23.819339752197266,23.9072265625,24.03699477513631,0.0
24.429780960083008,24.295501708984375,24.160388946533203,24.12251853942871,23.97340965270996,23.88227653503418,23.76325225830078,23.658599853515625,23.648174285888672,23.743680953979492,23.86305046081543,23.995595932006836,23.961352507273357,0.0
24.33242416381836,24.220632553100586,24.13713264465332,23.930784225463867,23.8460636138916,23.76102638244629,23.680925369262695,23.6654109954834,23.72525978088379,23.819597244262695,23.983774185180664,22.779539108276367,23.82354752222697,0.0
24.24419593811035,24.184890747070312,23.93446159362793,23.789705276489258,23.71227264404297,23.66622543334961,23.675254821777344,23.72994041442871,23.78864288330078,23.927879333496094,22.75260353088379,22.678983688354492,23.673754692077637,0.0
24.274106979370117,24.06093406677246,23.856218338012695,23.720256805419922,23.681753158569336,23.7248477935791,23.80402946472168,23.857606887817383,23.961273193359375,22.760488510131836,22.716230392456055,22.66621208190918,23.59032980600993,0.0
